target_id,candidate_id,candidate_path,candidate_source,native_path,has_native,num_residues,radius_of_gyration,end_to_end_distance,contact_density,long_range_contact_density,clashes_per_residue,backbone_break_fraction,compactness,true_rmsd,true_tm_like,contact_map_precision,contact_map_recall,contact_map_f1,multi_metric_quality,aligned_residue_count,usalign_tm,usalign_rmsd,usalign_aligned,usalign_coverage,usalign_seq_id,label_metric,true_quality,true_rmsd_used,score_contact,score_low_clash,score_compact,score_hybrid,size_deviation,score_plausibility
R1156,casp15_R1156TS054_2,data/casp15_rna/candidates/R1156/casp15_R1156TS054_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,31.6092608564228,14.917659266788473,0.03338861249309011,0.07062007874015748,0.0,0.0,4.270900111910359,17.428915258415575,0.05778481153738694,0.7874564459930313,0.7197452229299363,0.7520798668885191,0.2631840875658572,135,0.3868,4.56,88.0,0.6518518518518519,0.239,usalign_tm,0.3868,4.56,-0.44427715018043623,0.14976494322440448,-0.1521767804128643,-0.19934190540190183,0.061533313458818295,0.44994054159362645
R1156,casp15_R1156TS054_3,data/casp15_rna/candidates/R1156/casp15_R1156TS054_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,31.92795162779264,15.302704368836247,0.03648424543946932,0.07591043307086615,0.0,0.0,4.22826986665237,22.124862635689137,0.0366624627119119,0.7115072933549432,0.6990445859872612,0.7052208835341366,0.23539686582298372,135,0.2933,4.4,60.0,0.4444444444444444,0.7,usalign_tm,0.2933,4.4,-0.3637550783739462,0.14976494322440448,-0.16565815359013364,-0.16302031050510488,0.05150160348821009,0.5147665716430638
R1156,casp15_R1156TS054_4,data/casp15_rna/candidates/R1156/casp15_R1156TS054_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,29.68116043461676,16.030880449931626,0.045550027639579875,0.08304625984251969,0.0,0.0,4.548339535074636,21.95278381265155,0.03721800384161832,0.4325925925925926,0.46496815286624205,0.44819646968534155,0.15865064340265436,135,0.2935,4.96,71.0,0.5259259259259259,0.352,usalign_tm,0.2935,4.96,-0.1644881340270418,0.14976494322440448,-0.06571275954707838,-0.06375550461278272,0.12447094045693596,0.24271982515634546
R1156,casp15_R1156TS054_5,data/casp15_rna/candidates/R1156/casp15_R1156TS054_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,33.45782003777293,15.072775723137394,0.03559977888336097,0.078125,0.0,0.0,4.03493102098875,27.0067813292417,0.024906064944060682,0.6236220472440945,0.6305732484076433,0.6270783847980996,0.20431245765306932,135,0.3249,4.28,70.0,0.5185185185185185,0.729,usalign_tm,0.3249,4.28,-0.3704667237480705,0.14976494322440448,-0.22753698161929384,-0.1704095153926183,0.004697914048836793,0.7189621328860172
R1156,casp15_R1156TS076_1,data/casp15_rna/candidates/R1156/casp15_R1156TS076_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,33.625086900872816,15.081626735866392,0.03559977888336097,0.0671751968503937,0.0,0.0,4.014859393021714,25.790710819203177,0.027244655379622798,0.6648351648351648,0.5780254777070064,0.6183986371379897,0.2032286171381517,135,0.2797,3.83,58.0,0.42962962962962964,0.328,usalign_tm,0.2797,3.83,-0.41835150541540916,0.14976494322440448,-0.2340346347982093,-0.19485574432438246,0.0002889661380636177,0.6894004550472533
R1156,casp15_R1156TS076_2,data/casp15_rna/candidates/R1156/casp15_R1156TS076_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,32.51191413181417,15.179913603179697,0.03128800442233278,0.07591043307086615,0.0,0.0,4.1523238312066475,27.43673148540572,0.024150298589570626,0.6645056726094003,0.6528662420382165,0.6586345381526104,0.21328805552900404,135,0.2592,4.14,57.0,0.4222222222222222,0.579,usalign_tm,0.2592,4.14,-0.4600828001303091,0.14976494322440448,-0.18981674578417712,-0.20827418302860967,0.03337684536348684,0.5900910780124009
R1156,casp15_R1156TS076_3,data/casp15_rna/candidates/R1156/casp15_R1156TS076_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,29.50094739992453,15.17002452206324,0.03250414593698176,0.0734498031496063,0.0,0.0,4.576124067941672,27.859926005057964,0.023439247561089418,0.47738693467336685,0.4538216560509554,0.4653061224489796,0.154827347649402,135,0.309,3.82,60.0,0.4444444444444444,0.583,usalign_tm,0.309,3.82,-0.4482986392811145,0.14976494322440448,-0.05716606742947418,-0.192871106397823,0.1305610781114046,0.17544344332402986
R1156,casp15_R1156TS076_4,data/casp15_rna/candidates/R1156/casp15_R1156TS076_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,34.34376643365884,15.026657113277059,0.032061912658927584,0.0671751968503937,0.0,0.0,3.93084422845504,18.794118417537508,0.050100061475432986,0.7307692307692307,0.6353503184713376,0.6797274275979556,0.2364832682384181,135,0.3451,5.26,86.0,0.6370370370370371,0.36,usalign_tm,0.3451,5.26,-0.4839363372495286,0.14976494322440448,-0.26139404057881993,-0.22647786769940564,0.021437073915686167,0.6015112392004471
R1156,casp15_R1156TS076_5,data/casp15_rna/candidates/R1156/casp15_R1156TS076_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,31.96209974446737,14.874697106159843,0.034715312327252626,0.08058562992125984,0.0,0.0,4.223752408494878,31.92026863302718,0.01795569920341893,0.6152671755725191,0.64171974522293,0.6282151208106,0.20013574072540233,135,0.2838,4.41,58.0,0.42962962962962964,0.586,usalign_tm,0.2838,4.41,-0.3761023066128164,0.14976494322440448,-0.16709004168244204,-0.1676677010842575,0.05043263831466582,0.5396542613104744
R1156,casp15_R1156TS081_1,data/casp15_rna/candidates/R1156/casp15_R1156TS081_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,33.101120368589605,14.781246632134923,0.04079601990049751,0.07209645669291338,0.0,0.0,4.078411679675134,29.4379237897789,0.021045178489241784,0.6911262798634812,0.6449044585987261,0.6672158154859966,0.21384411066380613,135,0.2879,5.11,70.0,0.5185185185185185,0.571,usalign_tm,0.2879,5.11,-0.3005025334714784,0.14976494322440448,-0.21351053979974255,-0.13915235464662085,0.015416326389343649,0.648054055594603
R1156,casp15_R1156TS081_2,data/casp15_rna/candidates/R1156/casp15_R1156TS081_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,32.382763801995075,14.704778611050218,0.04190160309563295,0.08095472440944881,0.0,0.0,4.168884306990451,28.900050390748888,0.021818582165727674,0.574468085106383,0.6019108280254777,0.5878693623639192,0.19054288711689873,135,0.2555,3.98,51.0,0.37777777777777777,0.294,usalign_tm,0.2555,3.98,-0.24126902318569377,0.14976494322440448,-0.18453299904792506,-0.10828931819167376,0.037357156367115785,0.5956086235880796
R1156,casp15_R1156TS081_3,data/casp15_rna/candidates/R1156/casp15_R1156TS081_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,30.1020867442309,14.80887203672177,0.04367053620784964,0.08513779527559055,0.0,0.0,4.484738771179514,24.48699043704243,0.030133222390047072,0.5115606936416185,0.5636942675159236,0.5363636363636363,0.18049568546262146,135,0.2332,5.29,56.0,0.4148148148148148,0.679,usalign_tm,0.2332,5.29,-0.19018354460920123,0.14976494322440448,-0.08535007817368893,-0.0764576194778285,0.11038895979049279,0.3103895232562433
R1156,casp15_R1156TS081_4,data/casp15_rna/candidates/R1156/casp15_R1156TS081_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,30.635053266183377,14.814993283832429,0.04245439469320066,0.07935531496062992,0.0,0.0,4.406716528947698,17.990845166315665,0.05442484937522675,0.6465116279069767,0.6640127388535032,0.6551453260015712,0.23191974989436873,135,0.3002,5.72,81.0,0.6,0.383,usalign_tm,0.3002,5.72,-0.23801579952257218,0.14976494322440448,-0.10958493994236457,-0.10120502232285714,0.09283857128087147,0.3580395435466902
R1156,casp15_R1156TS081_5,data/casp15_rna/candidates/R1156/casp15_R1156TS081_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,32.7703676886979,14.554437673781834,0.04145936981757877,0.08070866141732283,0.0,0.0,4.119575256611618,30.582633736824462,0.019529409912650782,0.5914634146341463,0.6178343949044586,0.6043613707165109,0.19400252765817627,135,0.2148,3.48,40.0,0.2962962962962963,0.225,usalign_tm,0.2148,3.48,-0.25054318967433714,0.14976494322440448,-0.20029209908035023,-0.11375425224778206,0.02545877326166579,0.643980935939426
R1156,casp15_R1156TS091_1,data/casp15_rna/candidates/R1156/casp15_R1156TS091_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,91.1382461639447,277.5908468393726,0.025760088446655612,0.006766732283464567,0.0,0.0,1.4812661445765385,88.00445094522735,0.0023996705709382017,0.05454545454545454,0.004777070063694267,0.008784773060029283,0.004195217789118615,135,0.1167,4.18,24.0,0.17777777777777778,0.333,usalign_tm,0.1167,4.18,-0.8649326650064504,0.14976494322440448,-1.3717745379031243,-0.4726242028877319,0.997394086138828,-3.7186323811876076
R1156,casp15_R1156TS091_2,data/casp15_rna/candidates/R1156/casp15_R1156TS091_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,96.9812923573819,300.1253933025328,0.02476506357103372,0.007997047244094488,0.0,0.0,1.3920210313396923,94.15977241010198,0.0020968237243992756,0.015384615384615385,0.0015923566878980893,0.002886002886002886,0.0022287362866603953,135,0.1369,4.81,29.0,0.21481481481481482,0.241,usalign_tm,0.1369,4.81,-0.8779980864129044,0.14976494322440448,-1.4451528458620166,-0.48047485813867735,1.0595346414148525,-3.9715013991682384
R1156,casp15_R1156TS091_3,data/casp15_rna/candidates/R1156/casp15_R1156TS091_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,102.9660870034364,316.6504025956702,0.024875621890547265,0.005044291338582677,0.0,0.0,1.3111112854505504,98.46425466053392,0.0019178445927789838,0.0975609756097561,0.006369426751592357,0.01195814648729447,0.00483404293149468,135,0.1312,4.25,28.0,0.2074074074074074,0.214,usalign_tm,0.1312,4.25,-0.8888613105306289,0.14976494322440448,-1.5176754536034927,-0.4880399433129384,1.11941622542717,-4.2332754430593225
R1156,casp15_R1156TS091_4,data/casp15_rna/candidates/R1156/casp15_R1156TS091_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,105.06966672513072,313.3395999885747,0.02664455500276396,0.007135826771653544,0.0,0.0,1.2848617771702584,101.25029772975086,0.0018139411754091966,0.034482758620689655,0.0031847133757961785,0.005830903790087464,0.002928332901042217,135,0.0971,5.64,25.0,0.18518518518518517,0.2,usalign_tm,0.0971,5.64,-0.8469223632838528,0.14976494322440448,-1.5426166896813522,-0.46936900576370505,1.1396401665707256,-4.308177392431973
R1156,casp15_R1156TS091_5,data/casp15_rna/candidates/R1156/casp15_R1156TS091_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,107.70032886041652,347.29614286801404,0.027197346600331674,0.006889763779527559,0.0,0.0,1.2534780550344167,104.43362962037342,0.0017052276629641152,0.10714285714285714,0.009554140127388535,0.017543859649122806,0.006371555875663517,135,0.1186,4.96,26.0,0.1925925925925926,0.231,usalign_tm,0.1186,4.96,-0.8377507958191501,0.14976494322440448,-1.5734450970418206,-0.4660833978683161,1.1643691814502684,-4.412024527856289
R1156,casp15_R1156TS097_1,data/casp15_rna/candidates/R1156/casp15_R1156TS097_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,37.81532481325186,35.16095239040035,0.02155887230514096,0.03531003937007874,0.0,0.0,3.56998114115656,38.64732597934573,0.012319186603031735,0.05574912891986063,0.025477707006369428,0.03497267759562841,0.01849927457065915,135,0.1619,3.92,34.0,0.2518518518518518,0.265,usalign_tm,0.1619,3.92,-0.817991401721573,0.14976494322440448,-0.3822645336674791,-0.3928285383470387,0.11773098261255432,0.061974223723516665
R1156,casp15_R1156TS097_2,data/casp15_rna/candidates/R1156/casp15_R1156TS097_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,36.820927801473395,48.30324141297353,0.02177998894416805,0.035063976377952756,0.0,0.0,3.666393119192527,38.24854151896301,0.012574161831453464,0.031578947368421054,0.014331210191082803,0.019715224534501644,0.014087772550795245,135,0.1475,5.18,38.0,0.2814814814814815,0.289,usalign_tm,0.1475,5.18,-0.814968412241319,0.14976494322440448,-0.3493878604292999,-0.38910186228766075,0.09108291759611609,0.1716445959664563
R1156,casp15_R1156TS097_3,data/casp15_rna/candidates/R1156/casp15_R1156TS097_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,36.390080873176466,57.16694871164631,0.022222222222222223,0.03297244094488189,0.0,0.0,3.7098020408552586,35.810326536723935,0.014319372140855841,0.018656716417910446,0.007961783439490446,0.011160714285714286,0.012655806177270582,135,0.1521,5.87,42.0,0.3111111111111111,0.238,usalign_tm,0.1521,5.87,-0.8159168395917704,0.14976494322440448,-0.3347325493565369,-0.3888963302094299,0.07931277782953661,0.21141347425019877
R1156,casp15_R1156TS110_1,data/casp15_rna/candidates/R1156/casp15_R1156TS110_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,34.62437105702485,15.768276411833982,0.034936428966279715,0.06569881889763779,0.0,0.0,3.8989876777450525,21.13288758574112,0.04004404479128769,0.8202247191011236,0.697452229299363,0.7538726333907056,0.25219041913154866,135,0.3695,3.96,76.0,0.562962962962963,0.882,usalign_tm,0.3695,3.96,-0.43710503644057697,0.14976494322440448,-0.27183872868071307,-0.20652626437150512,0.029574343731298303,0.5612372634988467
R1156,casp15_R1156TS110_2,data/casp15_rna/candidates/R1156/casp15_R1156TS110_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,34.05975619481371,15.988766900546144,0.03526810392482034,0.07295767716535433,0.0,0.0,3.9636219139153614,33.2000078047605,0.016620688597046854,0.7622259696458684,0.7197452229299363,0.7403767403767403,0.23291646970110255,135,0.3849,4.44,83.0,0.6148148148148148,0.458,usalign_tm,0.3849,4.44,-0.3992126144294656,0.14976494322440448,-0.25068841786514995,-0.18626503336977868,0.013133060906931782,0.6613092752341188
R1156,casp15_R1156TS110_3,data/casp15_rna/candidates/R1156/casp15_R1156TS110_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,34.48680893279455,15.102285125106068,0.033499170812603646,0.0702509842519685,0.0,0.0,3.9145400883142982,29.361258577672057,0.021152896361584742,0.7828371278458844,0.7117834394904459,0.7456213511259383,0.23743578797281156,135,0.3591,3.77,69.0,0.5111111111111111,0.899,usalign_tm,0.3591,3.77,-0.4438417179496877,0.14976494322440448,-0.26673464021215004,-0.20817201654736373,0.02559344495575644,0.5976885985045133
R1156,casp15_R1156TS110_4,data/casp15_rna/candidates/R1156/casp15_R1156TS110_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,34.240383147989924,15.247089164820935,0.03626312880044223,0.06668307086614174,0.0,0.0,3.942712774965323,21.332558533780034,0.03932727766806168,0.8118081180811808,0.7006369426751592,0.7521367521367521,0.2512037561252657,135,0.33,4.2,66.0,0.4888888888888889,0.803,usalign_tm,0.33,4.2,-0.4082064744652686,0.14976494322440448,-0.2575128593977509,-0.1922091113880126,0.01842228508755772,0.6118882458105868
R1156,casp15_R1156TS110_5,data/casp15_rna/candidates/R1156/casp15_R1156TS110_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,36.19354175253939,15.349972931572225,0.03615257048092869,0.06053149606299212,0.0,0.0,3.7299471047367483,24.045261732115904,0.03121565219048146,0.806910569105691,0.6321656050955414,0.7089285714285714,0.23296874535238438,135,0.3058,4.5,64.0,0.4740740740740741,0.828,usalign_tm,0.3058,4.5,-0.43715756319454485,0.14976494322440448,-0.32796108480135316,-0.21192302429140014,0.07389724209656912,0.3544388476893424
R1156,casp15_R1156TS119_1,data/casp15_rna/candidates/R1156/casp15_R1156TS119_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,31.60419097208036,15.128940643680243,0.031840796019900496,0.07406496062992125,0.0,0.0,4.271585241580013,31.65335581403988,0.018254243129030533,0.7009966777408638,0.6719745222929936,0.6861788617886179,0.2177189165704552,135,0.2961,3.35,52.0,0.3851851851851852,0.692,usalign_tm,0.2961,3.35,-0.457905638976566,0.14976494322440448,-0.15196056836676505,-0.20470428347545777,0.06169371869557283,0.4643387901584094
R1156,casp15_R1156TS119_2,data/casp15_rna/candidates/R1156/casp15_R1156TS119_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,32.3981534642774,14.920901949949272,0.03394140409065782,0.0751722440944882,0.0,0.0,4.166904017599294,17.299231109451405,0.058603467056339315,0.7201309328968903,0.7006369426751592,0.7102502017756255,0.2511673141193082,135,0.3968,4.24,82.0,0.6074074074074074,0.683,usalign_tm,0.3968,4.24,-0.4141223637828547,0.14976494322440448,-0.18516435411626098,-0.18738740414237495,0.036882026862277595,0.5722957407151772
R1156,casp15_R1156TS119_3,data/casp15_rna/candidates/R1156/casp15_R1156TS119_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,28.918312205276873,15.24276211846134,0.03559977888336097,0.08304625984251969,0.0,0.0,4.668322078182826,16.266730388555118,0.06577420879800104,0.7007407407407408,0.7531847133757962,0.7260168841135841,0.2605583009527759,135,0.3293,5.14,82.0,0.6074074074074074,0.646,usalign_tm,0.3293,5.14,-0.34894547356050254,0.14976494322440448,-0.028939483503660574,-0.1437495050506096,0.15050842141905507,0.134510910748966
R1156,casp15_R1156TS119_4,data/casp15_rna/candidates/R1156/casp15_R1156TS119_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,32.36437713056159,15.186349034577074,0.035157545605306796,0.07578740157480315,0.0,0.0,4.171252710476766,18.754532224053165,0.0503011326355442,0.7353896103896104,0.7213375796178344,0.7282958199356914,0.2511844821938112,135,0.3439,4.33,72.0,0.5333333333333333,0.681,usalign_tm,0.3439,4.33,-0.3888874215664303,0.14976494322440448,-0.1837780730070895,-0.17578801142258105,0.03792510953579331,0.5706509598300519
R1156,casp15_R1156TS119_5,data/casp15_rna/candidates/R1156/casp15_R1156TS119_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,28.66120893333391,15.191506376919966,0.03582089552238806,0.08415354330708662,0.0,0.0,4.710198917422208,19.66442028102882,0.04596288615623606,0.5131578947368421,0.5589171974522293,0.5350609756097562,0.1903941686844803,135,0.3192,3.9,62.0,0.45925925925925926,0.661,usalign_tm,0.3192,3.9,-0.34000414027866727,0.14976494322440448,-0.01618453297123927,-0.13843259839683317,0.1594388527799917,0.10223929902815129
R1156,casp15_R1156TS125_1,data/casp15_rna/candidates/R1156/casp15_R1156TS125_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,29.902498415859043,15.434255084065443,0.03582089552238806,0.07221948818897637,0.0,0.0,4.51467277442372,29.78589333257606,0.020566389687005363,0.4838160136286201,0.45222929936305734,0.46748971193415634,0.1536150668768004,135,0.2236,3.88,47.0,0.34814814814814815,0.66,usalign_tm,0.2236,3.88,-0.39219317198351955,0.14976494322440448,-0.07609479166068676,-0.169435212395457,0.11704142022856656,0.22624934574891106
R1156,casp15_R1156TS125_2,data/casp15_rna/candidates/R1156/casp15_R1156TS125_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,32.48392933220853,15.140768474552406,0.03526810392482034,0.06200787401574803,0.0,0.0,4.155901044589562,27.489733384583772,0.02405950025770446,0.5257936507936508,0.42197452229299365,0.46819787985865724,0.15609803912510506,135,0.3367,2.77,58.0,0.42962962962962964,0.621,usalign_tm,0.3367,2.77,-0.44709739609680427,0.14976494322440448,-0.18867464808640177,-0.2053808325756377,0.034237971239957865,0.5257148015606923
R1156,casp15_R1156TS125_3,data/casp15_rna/candidates/R1156/casp15_R1156TS125_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True,135,31.817577948456695,15.23481040249599,0.03482587064676617,0.07406496062992125,0.0,0.0,4.242937535212689,23.546901453478704,0.03250755941251129,0.6843853820598007,0.6560509554140127,0.669918699186992,0.22210552337422995,135,0.2747,4.77,62.0,0.45925925925925926,0.323,usalign_tm,0.2747,4.77,-0.40256843711652773,0.14976494322440448,-0.16101335096017594,-0.1805216574962188,0.05496455345097395,0.49230446268430683
