target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
R1149,casp15_R1149TS385_2,data/casp15_rna/candidates/R1149/casp15_R1149TS385_2.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS385_3,data/casp15_rna/candidates/R1149/casp15_R1149TS385_3.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS385_4,data/casp15_rna/candidates/R1149/casp15_R1149TS385_4.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS385_5,data/casp15_rna/candidates/R1149/casp15_R1149TS385_5.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS392_1,data/casp15_rna/candidates/R1149/casp15_R1149TS392_1.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS392_2,data/casp15_rna/candidates/R1149/casp15_R1149TS392_2.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS392_3,data/casp15_rna/candidates/R1149/casp15_R1149TS392_3.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS392_4,data/casp15_rna/candidates/R1149/casp15_R1149TS392_4.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS392_5,data/casp15_rna/candidates/R1149/casp15_R1149TS392_5.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS416_1,data/casp15_rna/candidates/R1149/casp15_R1149TS416_1.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS416_2,data/casp15_rna/candidates/R1149/casp15_R1149TS416_2.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS416_3,data/casp15_rna/candidates/R1149/casp15_R1149TS416_3.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS416_4,data/casp15_rna/candidates/R1149/casp15_R1149TS416_4.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS416_5,data/casp15_rna/candidates/R1149/casp15_R1149TS416_5.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS434_1,data/casp15_rna/candidates/R1149/casp15_R1149TS434_1.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS434_2,data/casp15_rna/candidates/R1149/casp15_R1149TS434_2.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS434_3,data/casp15_rna/candidates/R1149/casp15_R1149TS434_3.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS434_4,data/casp15_rna/candidates/R1149/casp15_R1149TS434_4.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS434_5,data/casp15_rna/candidates/R1149/casp15_R1149TS434_5.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS470_1,data/casp15_rna/candidates/R1149/casp15_R1149TS470_1.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS470_2,data/casp15_rna/candidates/R1149/casp15_R1149TS470_2.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS470_3,data/casp15_rna/candidates/R1149/casp15_R1149TS470_3.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS470_4,data/casp15_rna/candidates/R1149/casp15_R1149TS470_4.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS470_5,data/casp15_rna/candidates/R1149/casp15_R1149TS470_5.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS489_1,data/casp15_rna/candidates/R1149/casp15_R1149TS489_1.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS489_2,data/casp15_rna/candidates/R1149/casp15_R1149TS489_2.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS489_3,data/casp15_rna/candidates/R1149/casp15_R1149TS489_3.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS489_4,data/casp15_rna/candidates/R1149/casp15_R1149TS489_4.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1149,casp15_R1149TS489_5,data/casp15_rna/candidates/R1149/casp15_R1149TS489_5.pdb,casp,data/casp15_rna/natives/R1149_8UYS.pdb,True
R1156,casp15_R1156TS029_1,data/casp15_rna/candidates/R1156/casp15_R1156TS029_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS029_2,data/casp15_rna/candidates/R1156/casp15_R1156TS029_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS029_3,data/casp15_rna/candidates/R1156/casp15_R1156TS029_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS029_4,data/casp15_rna/candidates/R1156/casp15_R1156TS029_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS029_5,data/casp15_rna/candidates/R1156/casp15_R1156TS029_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS035_1,data/casp15_rna/candidates/R1156/casp15_R1156TS035_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS035_2,data/casp15_rna/candidates/R1156/casp15_R1156TS035_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS035_3,data/casp15_rna/candidates/R1156/casp15_R1156TS035_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS035_4,data/casp15_rna/candidates/R1156/casp15_R1156TS035_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS035_5,data/casp15_rna/candidates/R1156/casp15_R1156TS035_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS054_1,data/casp15_rna/candidates/R1156/casp15_R1156TS054_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS054_2,data/casp15_rna/candidates/R1156/casp15_R1156TS054_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS054_3,data/casp15_rna/candidates/R1156/casp15_R1156TS054_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS054_4,data/casp15_rna/candidates/R1156/casp15_R1156TS054_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS054_5,data/casp15_rna/candidates/R1156/casp15_R1156TS054_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS076_1,data/casp15_rna/candidates/R1156/casp15_R1156TS076_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS076_2,data/casp15_rna/candidates/R1156/casp15_R1156TS076_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS076_3,data/casp15_rna/candidates/R1156/casp15_R1156TS076_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS076_4,data/casp15_rna/candidates/R1156/casp15_R1156TS076_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS076_5,data/casp15_rna/candidates/R1156/casp15_R1156TS076_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS081_1,data/casp15_rna/candidates/R1156/casp15_R1156TS081_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS081_2,data/casp15_rna/candidates/R1156/casp15_R1156TS081_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS081_3,data/casp15_rna/candidates/R1156/casp15_R1156TS081_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS081_4,data/casp15_rna/candidates/R1156/casp15_R1156TS081_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS081_5,data/casp15_rna/candidates/R1156/casp15_R1156TS081_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS091_1,data/casp15_rna/candidates/R1156/casp15_R1156TS091_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS091_2,data/casp15_rna/candidates/R1156/casp15_R1156TS091_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS091_3,data/casp15_rna/candidates/R1156/casp15_R1156TS091_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS091_4,data/casp15_rna/candidates/R1156/casp15_R1156TS091_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS091_5,data/casp15_rna/candidates/R1156/casp15_R1156TS091_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS097_1,data/casp15_rna/candidates/R1156/casp15_R1156TS097_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS097_2,data/casp15_rna/candidates/R1156/casp15_R1156TS097_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS097_3,data/casp15_rna/candidates/R1156/casp15_R1156TS097_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS110_1,data/casp15_rna/candidates/R1156/casp15_R1156TS110_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS110_2,data/casp15_rna/candidates/R1156/casp15_R1156TS110_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS110_3,data/casp15_rna/candidates/R1156/casp15_R1156TS110_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS110_4,data/casp15_rna/candidates/R1156/casp15_R1156TS110_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS110_5,data/casp15_rna/candidates/R1156/casp15_R1156TS110_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS119_1,data/casp15_rna/candidates/R1156/casp15_R1156TS119_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS119_2,data/casp15_rna/candidates/R1156/casp15_R1156TS119_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS119_3,data/casp15_rna/candidates/R1156/casp15_R1156TS119_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS119_4,data/casp15_rna/candidates/R1156/casp15_R1156TS119_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS119_5,data/casp15_rna/candidates/R1156/casp15_R1156TS119_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS125_1,data/casp15_rna/candidates/R1156/casp15_R1156TS125_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS125_2,data/casp15_rna/candidates/R1156/casp15_R1156TS125_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS125_3,data/casp15_rna/candidates/R1156/casp15_R1156TS125_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS125_4,data/casp15_rna/candidates/R1156/casp15_R1156TS125_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS125_5,data/casp15_rna/candidates/R1156/casp15_R1156TS125_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS128_1,data/casp15_rna/candidates/R1156/casp15_R1156TS128_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS128_2,data/casp15_rna/candidates/R1156/casp15_R1156TS128_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS128_3,data/casp15_rna/candidates/R1156/casp15_R1156TS128_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS128_4,data/casp15_rna/candidates/R1156/casp15_R1156TS128_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS128_5,data/casp15_rna/candidates/R1156/casp15_R1156TS128_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS131_1,data/casp15_rna/candidates/R1156/casp15_R1156TS131_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS131_2,data/casp15_rna/candidates/R1156/casp15_R1156TS131_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS131_3,data/casp15_rna/candidates/R1156/casp15_R1156TS131_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS131_4,data/casp15_rna/candidates/R1156/casp15_R1156TS131_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS131_5,data/casp15_rna/candidates/R1156/casp15_R1156TS131_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS147_1,data/casp15_rna/candidates/R1156/casp15_R1156TS147_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS147_2,data/casp15_rna/candidates/R1156/casp15_R1156TS147_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS147_3,data/casp15_rna/candidates/R1156/casp15_R1156TS147_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS147_4,data/casp15_rna/candidates/R1156/casp15_R1156TS147_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS147_5,data/casp15_rna/candidates/R1156/casp15_R1156TS147_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS177_1,data/casp15_rna/candidates/R1156/casp15_R1156TS177_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS185_1,data/casp15_rna/candidates/R1156/casp15_R1156TS185_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS185_2,data/casp15_rna/candidates/R1156/casp15_R1156TS185_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS185_3,data/casp15_rna/candidates/R1156/casp15_R1156TS185_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS185_4,data/casp15_rna/candidates/R1156/casp15_R1156TS185_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS185_5,data/casp15_rna/candidates/R1156/casp15_R1156TS185_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS227_1,data/casp15_rna/candidates/R1156/casp15_R1156TS227_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS227_2,data/casp15_rna/candidates/R1156/casp15_R1156TS227_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS227_3,data/casp15_rna/candidates/R1156/casp15_R1156TS227_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS227_4,data/casp15_rna/candidates/R1156/casp15_R1156TS227_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS227_5,data/casp15_rna/candidates/R1156/casp15_R1156TS227_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS229_1,data/casp15_rna/candidates/R1156/casp15_R1156TS229_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS229_2,data/casp15_rna/candidates/R1156/casp15_R1156TS229_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS229_3,data/casp15_rna/candidates/R1156/casp15_R1156TS229_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS229_4,data/casp15_rna/candidates/R1156/casp15_R1156TS229_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS229_5,data/casp15_rna/candidates/R1156/casp15_R1156TS229_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS232_1,data/casp15_rna/candidates/R1156/casp15_R1156TS232_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS232_2,data/casp15_rna/candidates/R1156/casp15_R1156TS232_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS232_3,data/casp15_rna/candidates/R1156/casp15_R1156TS232_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS232_4,data/casp15_rna/candidates/R1156/casp15_R1156TS232_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS232_5,data/casp15_rna/candidates/R1156/casp15_R1156TS232_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS235_1,data/casp15_rna/candidates/R1156/casp15_R1156TS235_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS235_2,data/casp15_rna/candidates/R1156/casp15_R1156TS235_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS235_3,data/casp15_rna/candidates/R1156/casp15_R1156TS235_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS235_4,data/casp15_rna/candidates/R1156/casp15_R1156TS235_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS235_5,data/casp15_rna/candidates/R1156/casp15_R1156TS235_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS238_1,data/casp15_rna/candidates/R1156/casp15_R1156TS238_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS238_2,data/casp15_rna/candidates/R1156/casp15_R1156TS238_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS238_3,data/casp15_rna/candidates/R1156/casp15_R1156TS238_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS238_4,data/casp15_rna/candidates/R1156/casp15_R1156TS238_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS238_5,data/casp15_rna/candidates/R1156/casp15_R1156TS238_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS239_1,data/casp15_rna/candidates/R1156/casp15_R1156TS239_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS239_2,data/casp15_rna/candidates/R1156/casp15_R1156TS239_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS239_3,data/casp15_rna/candidates/R1156/casp15_R1156TS239_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS239_4,data/casp15_rna/candidates/R1156/casp15_R1156TS239_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS239_5,data/casp15_rna/candidates/R1156/casp15_R1156TS239_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS245_1,data/casp15_rna/candidates/R1156/casp15_R1156TS245_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS245_2,data/casp15_rna/candidates/R1156/casp15_R1156TS245_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS245_3,data/casp15_rna/candidates/R1156/casp15_R1156TS245_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS245_4,data/casp15_rna/candidates/R1156/casp15_R1156TS245_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS245_5,data/casp15_rna/candidates/R1156/casp15_R1156TS245_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS248_1,data/casp15_rna/candidates/R1156/casp15_R1156TS248_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS248_2,data/casp15_rna/candidates/R1156/casp15_R1156TS248_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS248_3,data/casp15_rna/candidates/R1156/casp15_R1156TS248_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS248_4,data/casp15_rna/candidates/R1156/casp15_R1156TS248_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS248_5,data/casp15_rna/candidates/R1156/casp15_R1156TS248_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS287_1,data/casp15_rna/candidates/R1156/casp15_R1156TS287_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS287_2,data/casp15_rna/candidates/R1156/casp15_R1156TS287_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS287_3,data/casp15_rna/candidates/R1156/casp15_R1156TS287_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS287_4,data/casp15_rna/candidates/R1156/casp15_R1156TS287_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS287_5,data/casp15_rna/candidates/R1156/casp15_R1156TS287_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS385_1,data/casp15_rna/candidates/R1156/casp15_R1156TS385_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS392_1,data/casp15_rna/candidates/R1156/casp15_R1156TS392_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS392_2,data/casp15_rna/candidates/R1156/casp15_R1156TS392_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS392_3,data/casp15_rna/candidates/R1156/casp15_R1156TS392_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS392_4,data/casp15_rna/candidates/R1156/casp15_R1156TS392_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS392_5,data/casp15_rna/candidates/R1156/casp15_R1156TS392_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS416_1,data/casp15_rna/candidates/R1156/casp15_R1156TS416_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS416_2,data/casp15_rna/candidates/R1156/casp15_R1156TS416_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS416_3,data/casp15_rna/candidates/R1156/casp15_R1156TS416_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS416_4,data/casp15_rna/candidates/R1156/casp15_R1156TS416_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS416_5,data/casp15_rna/candidates/R1156/casp15_R1156TS416_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS434_1,data/casp15_rna/candidates/R1156/casp15_R1156TS434_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS434_2,data/casp15_rna/candidates/R1156/casp15_R1156TS434_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS434_3,data/casp15_rna/candidates/R1156/casp15_R1156TS434_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS434_4,data/casp15_rna/candidates/R1156/casp15_R1156TS434_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS434_5,data/casp15_rna/candidates/R1156/casp15_R1156TS434_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS439_1,data/casp15_rna/candidates/R1156/casp15_R1156TS439_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS439_2,data/casp15_rna/candidates/R1156/casp15_R1156TS439_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS439_3,data/casp15_rna/candidates/R1156/casp15_R1156TS439_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS439_4,data/casp15_rna/candidates/R1156/casp15_R1156TS439_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS439_5,data/casp15_rna/candidates/R1156/casp15_R1156TS439_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS470_1,data/casp15_rna/candidates/R1156/casp15_R1156TS470_1.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS470_2,data/casp15_rna/candidates/R1156/casp15_R1156TS470_2.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS470_3,data/casp15_rna/candidates/R1156/casp15_R1156TS470_3.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS470_4,data/casp15_rna/candidates/R1156/casp15_R1156TS470_4.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
R1156,casp15_R1156TS470_5,data/casp15_rna/candidates/R1156/casp15_R1156TS470_5.pdb,casp,data/casp15_rna/natives/R1156_8UYE.pdb,True
